exp,I2,LiI,LiTFSI,PCE,Voc,Jsc,AVT
1,90,0.5,0.15,2.317944,0.462903,9.689188889,52.64
2,120,0.5,0.15,2.385929,0.364763,12.06898889,52.13
3,90,0.1,0.15,0.002208,0.58489,0.215902778,39.12
4,120,0.1,0.15,0.0107,0.22368,0.498322222,31.5
5,90,0.3,0,2.372845,0.457603,10.65000833,52.89
6,120,0.3,0,2.528434,0.459231,11.15259167,51.75
7,90,0.3,0.3,1.959585,0.441127,9.315338889,52
8,120,0.3,0.3,2.173696,0.442424,9.560930556,51.47
9,60,0.5,0,2.718247,0.429798,12.97906944,54.48
10,60,0.1,0,0.696832,0.506554,2.626947222,54.44
11,60,0.5,0.3,2.599122,0.42715,12.16125833,54.1
12,60,0.1,0.3,0.516424,0.453797,2.013052778,54.26
13,60,0.3,0.15,2.298583,0.440607,10.74335556,53.88
14,60,0.4,0,2.70583,0.426302,13.454075,54.32
15,60,0.45,0.05,2.72018,0.410821,13.991469,53.51
16,60,0.4,0.1,2.699462,0.407157,14.392694,53.05
17,60,0.5,0.1,2.656776,0.40664,14.507764,53.72
